id,genre,prompt_name,reference_summary,generated_summary,source_length_chars,generated_length_words,reference_length_words,compression_ratio,is_bullet_format,rouge1,rouge2,rougeL,bertscore_precision,bertscore_recall,bertscore_f1
38440000,sport,bullet_points_3_shot,Belfast Giants remain within four points of Elite League leaders Cardiff Devils after earning a 5-1 Boxing Day away win over Braehead Clan.,Belfast Giants beat Coventry Blaze 5-3 in a thrilling game at the SSE Arena.,1115,14,23,0.6086956521739131,0,0.2051282051282051,0.05405405405405405,0.15384615384615385,0.9006199836730957,0.8728001117706299,0.8864918351173401
35654307,tech,bullet_points_3_shot,BBC Rewind looks at the history of the Flying Scotsman as it prepares to return to the railways.,The first train to be built on a railway line in the UK has arrived in the UK.,451,18,18,1.0,0,0.2222222222222222,0.0,0.16666666666666666,0.8913174271583557,0.8748633861541748,0.8830137848854065
38650041,business,bullet_points_3_shot,A man who claimed he was abused at an East Yorkshire Catholic school has lost a legal action for compensation.,"A former head teacher at a school in Leeds has been awarded £16,000 in compensation after being found guilty of sexually abusing boys.",1345,23,20,1.15,0,0.2727272727272727,0.0,0.22727272727272727,0.8959388136863708,0.9099984169006348,0.9029138684272766
38049486,entertainment,bullet_points_3_shot,Harry Potter spin-off Fantastic Beasts and Where To Find Them has had the biggest UK box office opening weekend of the year so far.,"Harry Potter: The Twilight Saga has topped the US and Canada box office charts, taking an estimated $17m (£18m) over the weekend.",1578,22,24,0.9166666666666666,0,0.3829787234042554,0.08888888888888889,0.29787234042553196,0.8808946013450623,0.8867956399917603,0.8838352560997009
35764147,sport,bullet_points_3_shot,Britain's Victoria Williamson says she is lucky not to be paralysed after her serious crash at Rotterdam's Zesdaagse.,Athlete Sarah Williamson says she has no idea what will happen to her spinal cord after a crash in Rotterdam.,1636,20,18,1.1111111111111112,0,0.4000000000000001,0.10526315789473684,0.35,0.9183473587036133,0.886510968208313,0.9021483659744263
17811732,business,bullet_points_3_shot,"The gap between male and female life expectancy is closing and men could catch up by 2030, according to an adviser for the Office for National Statistics.","The gap between life expectancy at 30 and life expectancy at 30 could be narrowing in the next 20 years, according to a new study.",3041,25,27,0.9259259259259259,0,0.3846153846153846,0.16,0.34615384615384615,0.9217700958251953,0.9006114602088928,0.9110679626464844
40101558,politics,bullet_points_3_shot,The head of the national body for police commissioners resigned in order to appear on the BBC's Question Time following the Manchester attack.,A former chief prosecutor has resigned as chief executive of the country's police and crime commissioners after appearing on Question Time.,1697,21,23,0.9130434782608695,0,0.3913043478260869,0.0909090909090909,0.30434782608695654,0.9151776432991028,0.9103274941444397,0.9127460718154907
40029092,business,bullet_points_3_shot,"In his new book Grave New World, Stephen King says: ""For better or worse, China is simply too big to be ignored.""","In a jittery world, China's debt mountain can loom larger than the fundamentals suggest.",3614,14,22,0.6363636363636364,0,0.16216216216216214,0.0,0.16216216216216214,0.873154878616333,0.8414442539215088,0.8570063710212708
15479709,business,bullet_points_3_shot,An expert has claimed controversial plans to build a £3.6bn 'super sewer' in London are motivated by profit.,"Thames Water's super-sea tunnel will be the most expensive way to deal with London's sewage problem, according to a leading water economist.",2692,22,18,1.2222222222222223,0,0.1818181818181818,0.0,0.0909090909090909,0.894609808921814,0.8951537609100342,0.8948816657066345
38316455,business,bullet_points_3_shot,"The developers of the proposed Swansea Bay tidal lagoon have accused Natural Resources Wales (NRW) of publishing a ""grossly misleading"" analysis of the project's likely impact on fish.",The Swansea tidal lagoon project has been criticised by a developer who claims it could kill up to 2% of fish.,2130,21,28,0.75,0,0.32,0.041666666666666664,0.28,0.923890233039856,0.891308069229126,0.9073067307472229
39106827,sport,bullet_points_3_shot,Premiership side Sale Sharks will sign Scotland and Glasgow back row forward Josh Strauss on a three-year deal from next season.,Sale Sharks have signed Glasgow Warriors centre Josh Strauss on a one-year contract.,1082,13,21,0.6190476190476191,0,0.4444444444444444,0.23529411764705882,0.4444444444444444,0.9580284953117371,0.921928346157074,0.9396318197250366
40243766,tech,bullet_points_3_shot,A China Eastern Airlines plane has had to turn back to Sydney airport after a technical failure which left a hole in an engine casing.,"Passengers on a Chinese airliner have said they were ""frightened"" by a hole in the left engine of the plane.",2013,20,25,0.8,0,0.3111111111111111,0.0930232558139535,0.22222222222222224,0.903297483921051,0.8979253172874451,0.9006034135818481
35997066,politics,bullet_points_3_shot,The government is to reconsider a visa for an American mother facing deportation from the UK.,"The family of a woman who was refused leave to stay in the UK has said they are ""very hopeful"" the government will reconsider their application.",1238,26,16,1.625,0,0.33333333333333337,0.1,0.1904761904761905,0.8981403708457947,0.9229550361633301,0.910378634929657
38880926,entertainment,bullet_points_3_shot,Each day we feature a photograph sent in from across England.,Here's a look at some of the pictures we've taken over the past week.,1376,14,11,1.2727272727272727,0,0.14814814814814814,0.0,0.07407407407407407,0.8574345111846924,0.8312329649925232,0.8441304564476013
22051542,sport,bullet_points_3_shot,"Scottish football should consider a bigger league to help young talent, according to Czech Republic director of football Dusan Fitzel.",The head coach of the Czech Republic says a 16-team Czech First League has helped the country's youth development.,3020,19,20,0.95,0,0.24390243902439024,0.05128205128205128,0.0975609756097561,0.9068950414657593,0.8662208318710327,0.886091411113739
39536132,politics,bullet_points_3_shot,Democratic Republic of Congo President Joseph Kabila has appointed Bruno Tshibala as the new prime minister of the power-sharing government.,Congolese President Luis Tshibala has been appointed as the new leader of the country's main opposition party.,1225,17,20,0.85,0,0.4615384615384615,0.16216216216216214,0.41025641025641024,0.9265184998512268,0.9135501384735107,0.9199886918067932
37459574,sport,bullet_points_3_shot,Adebayo Akinfenwa's winner five minutes from time handed Wycombe a hard-fought 1-0 home victory over Exeter in League Two.,Goals from Adebayo Akinfenwa and Adebayo Akinfenwa helped Wycombe beat Exeter City 1-0 at Adams Park.,3558,16,19,0.8421052631578947,0,0.358974358974359,0.1081081081081081,0.25641025641025644,0.9175883531570435,0.8941267132759094,0.9057055711746216
39789511,business,bullet_points_3_shot,"Journalists at Fairfax Media, one of Australia's largest publishers, have gone on strike for a week to protest against massive job cuts.",Australia's leading news publisher Fairfax has announced a series of fresh staff cuts.,1651,13,22,0.5909090909090909,0,0.3243243243243243,0.05714285714285715,0.2162162162162162,0.9428238868713379,0.9106887578964233,0.9264777302742004
35104859,sport,bullet_points_3_shot,Teenager Tom Marquand has been tipped to follow in the footsteps of three-times champion jockey Ryan Moore by his trainer Richard Hannon.,"Jockey Ryan Moore is ""the name on everybody's lips"" at the moment, says jockey Craig Marquand.",1601,16,22,0.7272727272727273,0,0.25,0.10526315789473685,0.15,0.9066111445426941,0.8887909650802612,0.8976126313209534
30322194,politics,bullet_points_3_shot,"The Colombian government and Farc rebels have agreed to resume peace talks, which were suspended last month over the abduction of an army general, mediators say.",The Colombian government and the Farc rebels have agreed to hold talks to end a five-year conflict in the country.,2095,20,26,0.7692307692307693,0,0.4680851063829788,0.3111111111111111,0.4680851063829788,0.9350515007972717,0.9090085625648499,0.9218460917472839
38995337,sport,bullet_points_3_shot,The Football Association has charged Blackburn midfielder Hope Akpan with violent conduct after he was sent off for pushing a referee.,Blackburn Rovers have been banned for three matches for violent conduct by referee Mark Akpan.,1021,15,21,0.7142857142857143,0,0.3333333333333333,0.058823529411764705,0.2222222222222222,0.9059997200965881,0.9043844938278198,0.9051913619041443
35426361,tech,bullet_points_3_shot,"Octopuses may have more complex social interactions than previously believed, a new study has found.","An octopus that turns dark and stands in a ""nosferatu pose"" is likely to show aggression, a study suggests.",3136,19,15,1.2666666666666666,0,0.11764705882352941,0.0,0.11764705882352941,0.8723171353340149,0.9063003659248352,0.8889840841293335
36245913,sport,bullet_points_3_shot,Former British number one Laura Robson will play at next month's grass-court Wimbledon warm-up event in Nottingham.,Former world number one Andy Robson has returned to Nottingham to play at the Aegon Open in June.,712,18,17,1.0588235294117647,0,0.4210526315789474,0.1111111111111111,0.36842105263157887,0.9214563369750977,0.9015834927558899,0.9114116430282593
32197742,politics,bullet_points_3_shot,"The Democratic Republic of the Congo has been urged to investigate at least 421 bodies found in an unmarked burial ground in the capital, Kinshasa.","The DR Congo government says all the bodies buried in a cemetery in the capital, Kinshasa, have been found.",1117,19,25,0.76,0,0.5,0.14285714285714288,0.3636363636363636,0.9466567039489746,0.9249500632286072,0.9356774687767029
36455355,sport,bullet_points_3_shot,Everton have agreed a deal with Premier League rivals Southampton that paves the way for Ronald Koeman to become their new manager.,Everton have agreed a new contract with former Southampton manager Martin Koeman.,2530,12,22,0.5454545454545454,0,0.5294117647058824,0.18749999999999997,0.4117647058823529,0.9468360543251038,0.899816632270813,0.9227277040481567
38901296,business,bullet_points_3_shot,"Over the last three decades, governments of various stripes have promised radical change to solve England's housing crisis and today's White Paper is no exception.",The government's White Paper on housing is a slam-dunk in the middle of the country.,2093,15,25,0.6,0,0.3181818181818182,0.09523809523809525,0.22727272727272727,0.904827356338501,0.8830677270889282,0.8938151597976685
33750803,politics,bullet_points_3_shot,"Two Turkish soldiers have been killed and 31 wounded in a suicide attack by Kurdish PKK militants, the Turkish military says.","A suicide bomber has detonated a bomb at a police station in northern Iraq, a Turkish state news agency says.",2747,20,21,0.9523809523809523,0,0.24390243902439024,0.05128205128205128,0.1951219512195122,0.9035605192184448,0.8909718990325928,0.8972220420837402
36558816,entertainment,bullet_points_3_shot,"A body found near Strathclyde Park in Motherwell is believed to be that of a missing teenager, police have said.",A body found in a wood in Motherwell has been identified as a teenager.,371,14,20,0.7,0,0.4117647058823529,0.18749999999999997,0.4117647058823529,0.9509856104850769,0.9089628458023071,0.9294995069503784
38635387,sport,bullet_points_3_shot,Neymar is the most valuable player in Europe - worth about £216m - according to a new study which values 10 players at more than 100m euros.,"Cristiano Ronaldo is the most valuable player in the Premier League, according to a new study.",1236,16,27,0.5925925925925926,0,0.5365853658536586,0.4615384615384615,0.5365853658536586,0.9409655928611755,0.8892378807067871,0.9143706560134888
